plotWnum,plotSpec
44412.199,37.6046795439332
44412.301,41.9133531468683
44412.398,35.6576563908103
44412.5,37.0741996767992
44412.602,33.6127054342084
44412.699,38.7287989739135
44412.801,35.1480019738979
44412.898,41.1129622778472
44413,40.4469344287165
44413.102,37.0688315276181
44413.199,38.5725191412314
44413.301,38.0793773017989
44413.398,41.2177316149907
44413.5,38.3091591996393
44413.602,42.2339159854258
44413.699,38.2022788584584
44413.801,44.1204717637411
44413.898,41.5309764097528
44414,34.5565976768566
44414.102,43.6002986174652
44414.199,46.8492253660586
44414.301,48.4066047682379
44414.398,44.6747684088025
44414.5,49.8226872991422
44414.602,47.0476091232981
44414.699,52.8090300739306
44414.801,45.9419761023963
44414.898,47.0501412561619
44415,47.1856261168065
44415.102,47.9882572657412
44415.199,49.4170268980507
44415.301,50.7311809388372
44415.398,43.2035937964
44415.5,42.5229826188352
44415.602,53.3178646116071
44415.699,52.4978139678552
44415.801,46.188284296335
44415.898,50.0788949258568
44416,58.3710449822248
44416.102,47.7275040812383
44416.199,54.5752083612336
44416.301,49.15620398573
44416.398,56.4938183293253
44416.5,58.4697294527235
44416.602,58.1363316681281
44416.699,64.1181971550619
44416.801,61.7186950879124
44416.898,68.6777181305273
44417,70.3212844652557
44417.102,67.0818623568686
44417.199,71.2482823003452
44417.301,73.2893217706107
44417.398,78.4236172573286
44417.5,81.8151946293904
44417.602,82.3858983640015
44417.699,81.6204442775865
44417.801,80.3177072429668
44417.898,80.8553186014024
44418,92.1565895727
44418.102,97.5272718691453
44418.199,92.4692601429118
44418.301,92.6311318435199
44418.398,97.7120534418096
44418.5,88.505899138454
44418.602,94.6601920428377
44418.699,88.2261087689641
44418.801,97.6376918738455
44418.898,95.7744452677896
44419,96.2879737532452
44419.102,92.3901416971871
44419.199,85.6149580024265
44419.301,95.1935402270749
44419.398,87.1222556885868
44419.5,88.4127560233766
44419.602,89.2971979903533
44419.699,85.6784769480943
44419.801,77.9174106291201
44419.898,77.8183943474077
44420,75.56869495463
44420.102,77.8322397556103
44420.199,76.6724188648046
44420.301,65.2078999784798
44420.398,63.1818434786654
44420.5,65.4140577187247
44420.602,62.7740468070386
44420.699,61.6063656520957
44420.801,54.8259717850992
44420.898,51.9400193374257
44421,55.1170533903194
44421.102,58.6181082886274
44421.199,54.8377361318447
44421.301,50.5345501697322
44421.398,48.2767058602394
44421.5,44.2351912235695
44421.602,51.0135971275517
44421.699,49.908692432858
44421.801,45.0768429031261
44421.898,46.4810756733726
44422,45.3553069630324
44422.102,47.3108509235962
44422.199,49.6044182169028
44422.301,35.9950612644764
44422.398,41.3199698936948
44422.5,41.9593580099931
44422.602,37.1613059338814
44422.699,40.9146415139875
44422.801,45.1973441703972
44422.898,39.1763539000339
44423,34.1137669709925
44423.102,38.5345006972329
44423.199,43.8860003240308
44423.301,40.1700395290747
44423.398,47.2059832782748
44423.5,41.8686631626172
44423.602,45.4618350265676
44423.699,42.8031107536995
44423.801,48.1837854986726
44423.898,39.9966624195655
44424,53.3671273977784
44424.102,46.8432630920574
44424.199,47.8396765391978
44424.301,43.5596421826675
44424.398,49.770581969746
44424.5,50.2084175831547
44424.602,46.4923245589124
44424.699,54.1206226069157
44424.801,60.2417974294268
44424.898,57.6146351307027
44425,53.3018530538191
44425.102,56.2060446745668
44425.199,55.2922710621042
44425.301,56.4592566114299
44425.398,47.0984783968774
44425.5,51.7942417123
44425.602,54.3171921600615
44425.699,57.8895553209011
44425.801,56.751645425763
44425.898,54.7468387439817
44426,46.4570128127824
44426.102,48.8749982641146
44426.199,59.1001517237784
44426.301,53.8297105926743
44426.398,52.6957414846409
44426.5,50.5517730078582
44426.602,62.299633431721
44426.699,47.5319087499807
44426.801,48.7257041103584
44426.898,50.4616407958233
44427,52.5707414578831
44427.102,45.9885746506553
44427.199,49.3493688429774
44427.301,48.5450975019209
44427.398,44.8443277094944
44427.5,37.8681816668906
44427.602,45.2470464601936
44427.699,41.7599339727838
44427.801,46.6000070004005
44427.898,36.6124439029801
44428,39.1186339108395
44428.102,36.4868177399638
44428.199,30.6617244255641
44428.301,33.0739405628023
44428.398,28.9455123465294
44428.5,42.4731049363957
44428.602,36.2478199870599
44428.699,37.0718783803642
44428.801,34.9576599464989
44428.898,37.9596630407103
44429,38.9458938510541
44429.102,30.9384777403888
44429.199,28.2841615378126
44429.301,35.8173478999568
44429.398,39.7953800718585
44429.5,29.7980561842758
44429.602,27.2973939653017
44429.699,31.1684126040315
44429.801,25.861610743299
44429.898,26.1833890207226
44430,31.5425860520473
