plotSimWnum,fitSpec
44327.5,82.10002479707
44327.6,83.0607089217251
44327.7,84.0581601282655
44327.8,85.0792179584477
44327.9,86.1097711538459
44328,87.1353999324246
44328.1,88.1421479540187
44328.2,89.117314511046
44328.3,90.0501550132196
44328.4,90.9321459656995
44328.5,91.7228780033721
44328.6,92.3961877251341
44328.7,93.0175587672619
44328.8,93.593996001784
44328.9,94.1345040159422
44329,94.649942215259
44329.1,95.1511372777844
44329.2,95.6482238632445
44329.3,96.1496240794201
44329.4,96.6611577996577
44329.5,97.1853038144202
44329.6,97.7206476382678
44329.7,98.2615561854487
44329.8,98.7980976579516
44329.9,99.316225689815
44330,99.7982292908599
44330.1,100.223438065487
44330.2,100.569194165341
44330.3,100.81200968859
44330.4,100.928870453862
44330.5,100.898607861448
44330.6,100.703200361655
44330.7,100.30536791734
44330.8,99.6345767775698
44330.9,98.7719414125889
44331,97.6912277877254
44331.1,96.4646446866593
44331.2,95.0872328209211
44331.3,93.5540446194228
44331.4,91.9129104003192
44331.5,90.189777932268
44331.6,88.4106735504501
44331.7,86.5999741837582
44331.8,84.7803496495039
44331.9,82.9723003564831
44332,81.1935574149487
44332.1,79.4589591079885
44332.2,77.7804758703641
44332.3,76.1671696375614
44332.4,74.6255869710791
44332.5,73.1600376506248
44332.6,71.7729694593531
44332.7,70.4653786392887
44332.8,69.2372245465727
44332.9,68.0878232841933
44333,67.016200842804
44333.1,66.0108754825937
44333.2,65.0721957588125
44333.3,64.2099473437764
44333.4,63.4246054832485
44333.5,62.716968348762
44333.6,62.0880499873601
44333.7,61.5389261035824
44333.8,61.0705937554083
44333.9,60.6836712055195
44334,60.378280161066
44334.1,60.153835225088
44334.2,60.0088493661443
44334.3,59.9407551433379
44334.4,59.9457414409048
44334.5,60.0186088357905
44334.6,60.1526693593262
44334.7,60.3396132220906
44334.8,60.5695022149544
44334.9,60.8307968148084
44335,61.1261915000049
44335.1,61.4133245756652
44335.2,61.6859106212319
44335.3,61.9312080541862
44335.4,62.1333575322152
44335.5,62.2771069202444
44335.6,62.3484072069935
44335.7,62.3351632921787
44335.8,62.2278428241021
44335.9,62.0008497996999
44336,61.6094341884881
44336.1,61.113359321115
44336.2,60.5226415659152
44336.3,59.8461452241041
44336.4,59.0951137948666
44336.5,58.2825209495487
44336.6,57.4224170444415
44336.7,56.5292882580798
44336.8,55.6174830315668
44336.9,54.7007416822604
44337,53.7918259339974
44337.1,52.902282154522
44337.2,52.0423339594842
44337.3,51.2207896130442
44337.4,50.445082062408
44337.5,49.7351245238723
44337.6,49.0948196336345
44337.7,48.4934534998966
44337.8,47.9518664185411
44337.9,47.4765805338732
44338,47.0693830929908
44338.1,46.7315235308373
44338.2,46.4638850861906
44338.3,46.2764211674393
44338.4,46.1521025775342
44338.5,46.0980439914394
44338.6,46.1156317120973
44338.7,46.2049500485081
44338.8,46.365996038857
44338.9,46.5987330060123
44339,46.9030607459771
44339.1,47.2808019591549
44339.2,47.7369739067408
44339.3,48.2625667589263
44339.4,48.8504643218675
44339.5,49.5066680335948
44339.6,50.2303624132602
44339.7,51.0197375305666
44339.8,51.8724528883521
44339.9,52.785627837981
44340,53.7558004718825
44340.1,54.7789209454202
44340.2,55.8504103849267
44340.3,56.9651733968394
44340.4,58.1178068678455
44340.5,59.3027753403384
44340.6,60.5146609709088
44340.7,61.7485223789172
44340.8,63.0002166838139
44340.9,64.2666992222244
44341,65.5463436068734
44341.1,66.8308596934155
44341.2,68.0998183561539
44341.3,69.3825111615778
44341.4,70.6915345637076
44341.5,72.0346756076223
44341.6,73.4206613278234
44341.7,74.8586865218416
44341.8,76.3578839920348
44341.9,77.9267942429167
44342,79.5728227923352
44342.1,81.3017391313874
44342.2,83.1172107201835
44342.3,85.0204069202023
44342.4,87.009647577024
44342.5,89.0801293320235
44342.6,91.2237369664717
44342.7,93.428955213661
44342.8,95.6809170306536
44342.9,97.9616227013846
44343,100.250055346316
44343.1,102.522859017117
44343.2,104.75496288856
44343.3,106.941054773796
44343.4,109.057722623574
44343.5,111.018161849673
44343.6,112.802928540386
44343.7,114.413098327244
44343.8,115.847013067909
44343.9,117.064339512619
44344,118.004815212771
44344.1,118.741859181862
44344.2,119.281095564212
44344.3,119.62520913218
44344.4,119.778051144056
44344.5,119.743609108841
44344.6,119.526279543371
44344.7,119.129730713396
44344.8,118.55700628581
44344.9,117.810847009982
44345,116.894207820535
44345.1,115.776933252012
44345.2,114.492356935536
44345.3,113.052680255623
44345.4,111.415129085167
44345.5,109.61675065489
44345.6,107.711430853724
44345.7,105.720022370477
44345.8,103.664877036619
44345.9,101.569096803042
44346,99.4557404666482
44346.1,97.3470481010178
44346.2,95.2636659716431
44346.3,93.2245411640544
44346.4,91.2459667760828
44346.5,89.3415896333703
44346.6,87.5223350571297
44346.7,85.8189070483225
44346.8,84.2220042849283
44346.9,82.7019963280072
44347,81.2827568569953
44347.1,79.9678773989621
44347.2,78.7562424688006
44347.3,77.6457495459345
44347.4,76.633629896725
44347.5,75.7002570049662
44347.6,74.8549329952967
44347.7,74.0980109831252
44347.8,73.4255436008981
44347.9,72.8328266284163
44348,72.314329846397
44348.1,71.8634209317248
44348.2,71.4721492527122
44348.3,71.1311179345659
44348.4,70.8293717118694
44348.5,70.5544138496309
44348.6,70.2923328315995
44348.7,70.0280829167726
44348.8,69.7458852360995
44348.9,69.4297810931395
44349,69.0642681452147
44349.1,68.6350018651922
44349.2,68.1295044506071
44349.3,67.5378162933145
44349.4,66.827205831943
44349.5,65.9620167135962
44349.6,65.000451002449
44349.7,63.9506395940281
44349.8,62.8210146795036
44349.9,61.6223482268495
44350,60.3671090604893
44350.1,59.0687824884037
44350.2,57.7411531854963
44350.3,56.397911275257
44350.4,55.052030221403
44350.5,53.7154111056079
44350.6,52.3986688650094
44350.7,51.1110051932586
44350.8,49.8601687773441
44350.9,48.6524892977544
44351,47.4929646329821
44351.1,46.3853914185311
44351.2,45.3330191348097
44351.3,44.3369910927217
44351.4,43.3981298784702
44351.5,42.5315877802138
44351.6,41.7120143914877
44351.7,40.9462243583413
44351.8,40.2368835604128
44351.9,39.5830418539332
44352,38.9835639176085
44352.1,38.4372410669558
44352.2,37.9426458414944
44352.3,37.491755720719
44352.4,37.0501782374603
44352.5,36.7044949653358
44352.6,36.4053029675333
44352.7,36.1526205391442
44352.8,35.9464586368212
44352.9,35.7852519236802
44353,35.6684502101426
44353.1,35.5956432892376
44353.2,35.5665638368706
44353.3,35.5810983277489
44353.4,35.639272862329
44353.5,35.7772139735142
44353.6,35.9311853847383
44353.7,36.1223257459285
44353.8,36.3585584872185
44353.9,36.640878660512
44354,36.9702477471923
44354.1,37.3477896440077
44354.2,37.7747886404545
44354.3,38.2526875771988
44354.4,38.7830871700388
44354.5,39.3677354630292
44354.6,40.0085314042434
44354.7,40.7075034199778
44354.8,41.4667916612258
44354.9,42.2885691054975
44355,43.170122216775
44355.1,44.1018562176684
44355.2,45.1197982185985
44355.3,46.2155940953178
44355.4,47.3853627852988
44355.5,48.6310931126087
44355.6,49.9544047837311
44355.7,51.356454431642
44355.8,52.8378186306215
44355.9,54.3983222197312
44356,56.0368535667173
44356.1,57.7511598013716
44356.2,59.537631357865
44356.3,61.3910884116739
44356.4,63.304573259321
44356.5,65.2691707039974
44356.6,67.2739127369449
44356.7,69.3056209775287
44356.8,71.3490184594766
44356.9,73.3868747421883
44357,75.400323662186
44357.1,77.3693106961006
44357.2,79.2731342963092
44357.3,81.0912310196789
44357.4,82.8039542594227
44357.5,84.3934019966187
44357.6,85.8442029801893
44357.7,87.1171921532536
44357.8,88.1516474915809
44357.9,89.0209890620721
44358,89.7321672474051
44358.1,90.2908942694888
44358.2,90.7059298543913
44358.3,90.991670754827
44358.4,91.1662871565316
44358.5,91.2261621607326
44358.6,91.177222178958
44358.7,91.028653754562
44358.8,90.8218802458292
44358.9,90.5722053061517
44359,90.2940616630082
44359.1,90.000680772098
44359.2,89.7040616541842
44359.3,89.4149816924687
44359.4,89.143097628384
44359.5,88.8971194878448
44359.6,88.6850266145205
44359.7,88.5142871362012
44359.8,88.3622830851691
44359.9,88.2572347299414
44360,88.2161695392423
44360.1,88.2465066997031
44360.2,88.35515980871
44360.3,88.5483374392084
44360.4,88.8303094117678
44360.5,89.1939871067705
44360.6,89.6545176323941
44360.7,90.2220225118873
44360.8,90.8836358879766
44360.9,91.6355901157156
44361,92.4720233832974
44361.1,93.385045996091
44361.2,94.3648857136147
44361.3,95.3999488387594
44361.4,96.4771127119954
44361.5,97.5818723512364
44361.6,98.692791120635
44361.7,99.7608142982672
44361.8,100.807399305144
44361.9,101.814943331099
44362,102.763086328657
44362.1,103.605503002819
44362.2,104.341592379191
44362.3,105.001574043768
44362.4,105.543950077737
44362.5,105.915547669281
44362.6,106.090446540464
44362.7,106.073497202282
44362.8,105.824698326105
44362.9,105.32087753993
44363,104.61241484342
44363.1,103.681224269817
44363.2,102.515951079123
44363.3,101.140755161063
44363.4,99.5695024784129
44363.5,97.7930013754458
44363.6,95.7932310122209
44363.7,93.6465218987403
44363.8,91.3746053632909
44363.9,88.9893119470227
44364,86.5544749949369
44364.1,84.0720047151345
44364.2,81.5650402782776
44364.3,79.0551871513997
44364.4,76.5620993302643
44364.5,74.1031923594109
44364.6,71.6935731148062
44364.7,69.3458682443767
44364.8,67.0703435868334
44364.9,64.8749992454238
44365,62.7625822215222
44365.1,60.7242199489974
44365.2,58.7986136259893
44365.3,56.9672683023626
44365.4,55.2303270057718
44365.5,53.5870245764945
44365.6,52.0359314406613
44365.7,50.5749767789654
44365.8,49.2017136024648
44365.9,47.9134232581465
44366,46.7072033848442
44366.1,45.5800486462483
44366.2,44.528915716015
44366.3,43.5507737312068
44366.4,42.6426587789979
44366.5,41.8016732659774
44366.6,41.0241587737265
44366.7,40.2928895087204
44366.8,39.6094274603381
44366.9,39.0102468029646
44367,38.4654160381084
44367.1,37.9727375412304
44367.2,37.5301895205707
44367.3,37.1358981685888
44367.4,36.7881463434675
44367.5,36.4853838066716
44367.6,36.2262391980881
44367.7,36.009537851501
44367.8,35.8343250214275
44367.9,35.6998396909387
44368,35.6047142745805
44368.1,35.5317075882167
44368.2,35.4792614379938
44368.3,35.5032044165317
44368.4,35.5679333014173
44368.5,35.6741763648096
44368.6,35.8363238051842
44368.7,36.032126541666
44368.8,36.2692544118549
44368.9,36.5524832985704
44369,36.8833503473268
44369.1,37.2634119357091
44369.2,37.6942831888598
44369.3,38.1776105859576
44369.4,38.715040795431
44369.5,39.3081098888332
44369.6,39.9569028050889
44369.7,40.6660556714141
44369.8,41.4351258897507
44369.9,42.2650165084374
44370,43.1795320305749
44370.1,44.1513341542779
44370.2,45.1660290088066
44370.3,46.2397132370983
44370.4,47.3709476114847
44370.5,48.5564519482787
44370.6,49.7916599729513
44370.7,51.0705397897945
44370.8,52.3854228161634
44370.9,53.7268638817408
44371,55.0835640723094
44371.1,56.4423658258241
44371.2,57.7883452809481
44371.3,59.1050582672743
44371.4,60.3748751397849
44371.5,61.5795147639444
44371.6,62.7007084200166
44371.7,63.7217091905043
44371.8,64.6253269009176
44371.9,65.3987443664747
44372,66.0320086861319
44372.1,66.4947588436583
44372.2,66.7302266037491
44372.3,66.8184895657668
44372.4,66.7745044249251
44372.5,66.6170791722632
44372.6,66.3564646291992
44372.7,66.0078889841969
44372.8,65.5951758152371
44372.9,65.1388153089745
44373,64.6585902863221
44373.1,64.1734795637292
44373.2,63.7008151376179
44373.3,63.2551099256738
44373.4,62.8389894816881
44373.5,62.4767529513231
44373.6,62.1857205224183
44373.7,61.9617770534301
44373.8,61.8091671095673
44373.9,61.7300819572396
44374,61.7210920479905
44374.1,61.7356462861698
44374.2,61.8674881789019
44374.3,62.0709584394299
44374.4,62.3354278065373
44374.5,62.6553547824848
44374.6,63.0247856498446
44374.7,63.4378578891903
44374.8,63.8891229296902
44374.9,64.3736208057574
44375,64.8872432997472
44375.1,65.4002079766558
44375.2,65.9264086720311
44375.3,66.4678440542092
44375.4,67.0442556494513
44375.5,67.6467462530232
44375.6,68.2766081100187
44375.7,68.9350833978579
44375.8,69.6230435073233
44375.9,70.3408566469973
44376,71.0882482356175
44376.1,71.8642666582646
44376.2,72.6673244535676
44376.3,73.4953304386138
44376.4,74.3457245412797
44376.5,75.2156695229429
44376.6,76.0929869565217
44376.7,76.9540019520726
44376.8,77.8253720210933
44376.9,78.7049414635509
44377,79.5891592406445
44377.1,80.473638461122
44377.2,81.352814148146
44377.3,82.2197758954643
44377.4,83.0662743536779
44377.5,83.8829521847311
44377.6,84.6595892169215
44377.7,85.3856086514004
44377.8,86.0507017094941
44377.9,86.6455628177734
44378,87.162558481576
44378.1,87.5780266851609
44378.2,87.8889269557386
44378.3,88.0584463100802
44378.4,88.1433262566819
44378.5,88.1608372152115
44378.6,88.1226137032281
44378.7,88.0417295428142
44378.8,87.931742106688
44378.9,87.8030621754155
44379,87.6428466346899
44379.1,87.5065465040677
44379.2,87.3951268137956
44379.3,87.3001540019204
44379.4,87.2218139244336
44379.5,87.1566270312481
44379.6,87.0975404873649
44379.7,87.0341861971556
44379.8,86.9533376656233
44379.9,86.8395152168291
44380,86.675628616745
44380.1,86.4412578433968
44380.2,86.1053534162388
44380.3,85.6323272342873
44380.4,85.0556048802477
44380.5,84.3536765965811
44380.6,83.5193477338014
44380.7,82.5473158276566
44380.8,81.400439624164
44380.9,80.0760847931928
44381,78.6325065684869
44381.1,77.0833889438795
44381.2,75.4449089015071
44381.3,73.7349554577655
44381.4,71.9723783400184
44381.5,70.1761198480919
44381.6,68.3646496709268
44381.7,66.5553873160219
44381.8,64.7642821903299
44381.9,63.005231300167
44382,61.2823711069685
44382.1,59.6091936353114
44382.2,58.0138961657041
44382.3,56.4889157736363
44382.4,55.0394013766817
44382.5,53.6691168754248
44382.6,52.3806282380972
44382.7,51.1755010822512
44382.8,50.0544868110666
44382.9,49.0176966117935
44383,48.064753429119
44383.1,47.1949200971011
44383.2,46.4072188047697
44383.3,45.700540822189
44383.4,45.0737701956347
44383.5,44.5256286149556
44383.6,44.0549766910886
44383.7,43.6607620215627
44383.8,43.3420491274905
44383.9,43.0980405362175
44384,42.928084859957
44384.1,42.831670760578
44384.2,42.8084344694194
44384.3,42.8577787547363
44384.4,42.9687958118238
44384.5,43.1233933240667
44384.6,43.3915234297808
44384.7,43.7322982375727
44384.8,44.1455592423124
44384.9,44.6309775092945
44385,45.1879535207686
44385.1,45.8154965727693
44385.2,46.5120887077508
44385.3,47.2755468171757
44385.4,48.1028433584569
44385.5,48.9900008108682
44385.6,49.9316391189625
44385.7,50.9210550096004
44385.8,51.949977271353
44385.9,53.0084094481345
44386,54.0845376085869
44386.1,55.1647103992629
44386.2,56.233523866438
44386.3,57.2740116750791
44386.4,58.268016151377
44386.5,59.1966115421843
44386.6,60.0346695832185
44386.7,60.7259583486698
44386.8,61.3430854394425
44386.9,61.8210761226345
44387,62.1547993519007
44387.1,62.3307902710312
44387.2,62.2669437628112
44387.3,62.0474641242273
44387.4,61.683820771692
44387.5,61.1897868157042
44387.6,60.5808246267687
44387.7,59.8744841795749
44387.8,59.0897410652964
44387.9,58.2461665609933
44388,57.3631772439711
44388.1,56.4594107290103
44388.2,55.5522418061846
44388.3,54.657435111536
44388.4,53.7889184849605
44388.5,52.9587474477057
44388.6,52.177091007206
44388.7,51.4523076984436
44388.8,50.791174522456
44388.9,50.1986705697281
44389,49.6758449590532
44389.1,49.2226347906813
44389.2,48.8536315088952
44389.3,48.5611139271835
44389.4,48.3444663608337
44389.5,48.2022191484077
44389.6,48.1321058992468
44389.7,48.1310865822168
44389.8,48.1954043920407
44389.9,48.3206373408742
44390,48.5017617911426
44390.1,48.7332349000614
44390.2,49.0091122170139
44390.3,49.3232255596211
44390.4,49.6693802971575
44390.5,50.041595129602
44390.6,50.4343675822463
44390.7,50.8429455268711
44390.8,51.2635874334232
44390.9,51.6937800611763
44391,52.1106426516194
44391.1,52.5231295229158
44391.2,52.9475193341226
44391.3,53.3876167384751
44391.4,53.8481872610939
44391.5,54.3344518954434
44391.6,54.8519462323206
44391.7,55.4060043454966
44391.8,55.9962011598871
44391.9,56.6060387383536
44392,57.2852180198751
44392.1,58.0222172873897
44392.2,58.8067760177348
44392.3,59.6359089261717
44392.4,60.504526242375
44392.5,61.4053746258854
44392.6,62.3290930128525
44392.7,63.2643360594196
44392.8,64.1980583451208
44392.9,65.1158607538596
44393,66.0024752814896
44393.1,66.8423331071824
44393.2,67.6201985784694
44393.3,68.321819007576
44393.4,68.9345422342838
44393.5,69.440480415659
44393.6,69.7782063555587
44393.7,69.9917154003614
44393.8,70.0947850753851
44393.9,70.0898337566727
44394,69.9814515472142
44394.1,69.7759361411964
44394.2,69.480782410945
44394.3,69.089225635527
44394.4,68.6203996009362
44394.5,68.0877728629626
44394.6,67.4997769616715
44394.7,66.8643353706438
44394.8,66.1888816753805
44394.9,65.4803031223192
44395,64.7451406060409
44395.1,63.9893540369444
44395.2,63.2094538380502
44395.3,62.3965895079657
44395.4,61.5850887435252
44395.5,60.7832881925421
44395.6,59.9997780286302
44395.7,59.2433415782181
44395.8,58.5227730411498
44395.9,57.8467554005535
44396,57.2235374593717
44396.1,56.6609807399625
44396.2,56.1662967479808
44396.3,55.7460497847022
44396.4,55.4060889830852
44396.5,55.1515298990002
44396.6,54.9867654070831
44396.7,54.9154797748852
44396.8,54.9406387733681
44396.9,55.0644719647192
44397,55.2859960101017
44397.1,55.5997957477102
44397.2,56.0175776146672
44397.3,56.54613197874
44397.4,57.1744272253733
44397.5,57.9000960636936
44397.6,58.7196350334899
44397.7,59.6282311943643
44397.8,60.6195897059022
44397.9,61.6856999293404
44398,62.8166715301292
44398.1,64.0005524756583
44398.2,65.2232681985793
44398.3,66.4685789274242
44398.4,67.7181754353823
44398.5,68.9519114250701
44398.6,70.1482002327613
44398.7,71.2846251384872
44398.8,72.338612724048
44398.9,73.2883354537817
44399,74.113758105222
44399.1,74.7976003855265
44399.2,75.3259864572262
44399.3,75.6821539964456
44399.4,75.7636776979721
44399.5,75.6596041583353
44399.6,75.3956081698849
44399.7,75.0081546500504
44399.8,74.4935661487984
44399.9,73.8378708199586
44400,73.1510011347209
44400.1,72.4165562056273
44400.2,71.6533339090624
44400.3,70.8838089319013
44400.4,70.1287843606074
44400.5,69.4069091492317
44400.6,68.7343435478546
44400.7,68.1245512290978
44400.8,67.5881981425019
44400.9,67.1325506181128
44401,66.753761162847
44401.1,66.4622176924383
44401.2,66.2690098773863
44401.3,66.143755459255
44401.4,66.0835081788121
44401.5,66.1259768632564
44401.6,66.2280714286821
44401.7,66.3764853594574
44401.8,66.5557502660407
44401.9,66.7485304759896
44402,66.935914540792
44402.1,67.0981395017734
44402.2,67.2153628854551
44402.3,67.2681911412658
44402.4,67.2386078618446
44402.5,67.110869879835
44402.6,66.8721067524715
44402.7,66.5061719164011
44402.8,65.9256126869961
44402.9,65.215178410085
44403,64.3876516065466
44403.1,63.4528208828618
44403.2,62.42352203061
44403.3,61.3146188560655
44403.4,60.1384071732492
44403.5,58.9156641682131
44403.6,57.6704683311677
44403.7,56.4135196554707
44403.8,55.1602523568784
44403.9,53.9246548934904
44404,52.7190858483493
44404.1,51.5541957628677
44404.2,50.4389450302997
44404.3,49.380690901744
44404.4,48.3853213676098
44404.5,47.457414165707
44404.6,46.6004087293365
44404.7,45.8167747486606
44404.8,45.1081737359392
44404.9,44.4756025268583
44405,43.9195198267811
44405.1,43.4399696267242
44405.2,43.0364318350838
44405.3,42.7012148824
44405.4,42.4174283214455
44405.5,42.2296785587126
44405.6,42.1225607901465
44405.7,42.0860675087868
44405.8,42.1183631028271
44405.9,42.2172907203275
44406,42.3803691932975
44406.1,42.6047104413592
44406.2,42.8870018531335
44406.3,43.2234546874746
44406.4,43.6098032113437
44406.5,44.041310993939
44406.6,44.5128196430498
44406.7,45.0187692056377
44406.8,45.5533856416462
44406.9,46.1108606212605
44407,46.6854383368223
44407.1,47.2716938451884
44407.2,47.8643622166185
44407.3,48.4584007742447
44407.4,49.0519733165643
44407.5,49.623578900182
44407.6,50.1774876998934
44407.7,50.728357952069
44407.8,51.277144439061
44407.9,51.8250095976593
44408,52.3729316748543
44408.1,52.9212950360844
44408.2,53.4694955951747
44408.3,54.0155985879451
44408.4,54.5560613485077
44408.5,55.0856476548796
44408.6,55.5973701033255
44408.7,56.0825783184366
44408.8,56.5312730976905
44408.9,56.9325425918201
44409,57.2750988021046
44409.1,57.5479074521515
44409.2,57.7408488047148
44409.3,57.8453945174462
44409.4,57.8551069937092
44409.5,57.7098074507893
44409.6,57.4414464511098
44409.7,57.0786223289052
44409.8,56.6276110312094
44409.9,56.0966787103846
44410,55.4957821677055
44410.1,54.835644608302
44410.2,54.1272193318838
44410.3,53.3813932388228
44410.4,52.6083698466189
44410.5,51.8173871648605
44410.6,51.016607074068
44410.7,50.2130859993087
44410.8,49.4128487010398
44410.9,48.6210370037358
44411,47.8421000289607
44411.1,47.0699986912743
44411.2,46.3094318883667
44411.3,45.5735766281419
44411.4,44.8663063810238
44411.5,44.1914235888993
44411.6,43.5526464514786
44411.7,42.9535717416828
44411.8,42.397600154698
44411.9,41.8878641352392
44412,41.427167262868
44412.1,41.0179268199905
44412.2,40.6621228851764
44412.3,40.3612636368538
